42358,2013-02-28,172424.0
13788,2019-03-31,309132.0
28349,2011-04-30,240272.0
24619,2014-03-31,239966.0
30738,2002-03-31,109119.0
9662,2019-03-31,419357.0
52207,2012-02-29,116952.0
29853,1999-09-30,230434.0
396846,2003-05-31,300159.0
49691,1998-03-31,185859.0
36912,2018-09-30,147868.0
21447,2001-09-30,281566.0
26716,2020-01-31,327390.0
22661,2022-03-31,195983.0
10769,2007-01-31,296632.0
9310,2020-09-30,264825.0
43505,2021-02-28,300867.0
51771,2014-11-30,414305.0
207402,2001-09-30,379104.0
29634,2000-09-30,106428.0
49691,2016-09-30,359242.0
21875,2021-11-30,190347.0
20624,2012-10-31,96667.0
28349,2002-06-30,190493.0
45444,2014-02-28,241669.0
33275,2012-05-31,161098.0
29853,2013-12-31,302809.0
11110,2021-12-31,486946.0
33765,2013-04-30,116959.0
39161,2013-09-30,244969.0
50465,2017-11-30,251536.0
14057,2000-05-31,98830.0
13373,1997-04-30,152101.0
17292,2008-06-30,140668.0
46238,2016-07-31,145200.0
28381,2015-09-30,260171.0
43964,2012-06-30,184246.0
11150,1999-05-31,71738.0
48521,2012-11-30,300739.0
7053,2015-10-31,366246.0
15596,2010-05-31,119603.0
49580,2012-05-31,310427.0
25628,2009-05-31,200602.0
49914,2009-04-30,131556.0
52041,2001-03-31,144408.0
29853,2004-03-31,245765.0
9362,2016-09-30,246556.0
5504,2006-09-30,582367.0
54928,2017-03-31,242936.0
51158,2020-11-30,385337.0
31785,2015-09-30,269293.0
34749,2011-12-31,349132.0
53138,2014-05-31,332020.0
36954,2013-05-31,248406.0
12451,2010-02-28,191147.0
4863,2004-10-31,145868.0
54115,1998-01-31,136713.0
34514,2015-09-30,162018.0
4451,2021-11-30,659904.0
23979,2013-09-30,156505.0
46734,2007-01-31,292212.0
26450,2012-02-29,116623.0
8238,1998-02-28,143053.0
28584,2015-03-31,173949.0
45144,2011-11-30,248571.0
30134,1998-04-30,139955.0
21790,2020-05-31,225397.0
7053,2022-06-30,685310.0
207081,2015-12-31,166554.0
30879,1999-03-31,67230.0
12926,2012-08-31,177556.0
51158,1996-11-30,156819.0
207402,2016-02-29,658636.0
51675,1996-02-29,134877.0
11013,2002-12-31,109322.0
11013,2020-04-30,225478.0
51636,2002-04-30,151377.0
396843,2003-07-31,245427.0
25456,2018-12-31,307503.0
28505,2015-05-31,170523.0
49529,2008-05-31,192829.0
17292,2008-07-31,140097.0
41055,2002-02-28,147743.0
27420,1998-12-31,105421.0
395886,2017-11-30,377962.0
43964,2019-01-31,290071.0
30903,2007-12-31,345478.0
29491,2012-10-31,206080.0
30381,2006-09-30,310539.0
206770,2018-10-31,390375.0
38235,2016-05-31,47879.0
10043,2008-02-29,188188.0
54278,2008-12-31,274970.0
27214,2017-02-28,201962.0
30879,2012-02-29,126536.0
38008,2011-03-31,140698.0
7394,2008-07-31,278562.0
43441,1999-07-31,78652.0
21304,2020-07-31,250649.0
25925,2021-03-31,226913.0
7394,1997-07-31,112572.0
36951,2012-11-30,345204.0
47928,2006-07-31,161532.0
49529,2004-12-31,147625.0
11150,2013-01-31,106102.0
27499,2017-05-31,273398.0
28714,2014-12-31,80745.0
23719,1998-09-30,143918.0
48076,2022-07-31,208203.0
21304,2004-12-31,133657.0
206966,2016-09-30,203211.0
43010,2005-08-31,239351.0
42235,2013-10-31,289547.0
27974,2015-06-30,283795.0
9310,2010-04-30,158846.0
49691,2012-08-31,236249.0
47598,2004-02-29,146487.0
30275,2004-02-29,333025.0
7053,2000-07-31,215644.0
36951,2011-08-31,342826.0
25456,2018-11-30,306493.0
7394,2000-03-31,136913.0
34514,2013-12-31,136742.0
207389,2020-07-31,212143.0
48714,2019-04-30,160368.0
27422,2015-09-30,231075.0
6749,2021-03-31,241190.0
22042,2009-06-30,126753.0
55823,2017-11-30,139978.0
5357,2017-11-30,304685.0
51666,2013-08-31,119584.0
8238,2013-12-31,268889.0
41108,2012-09-30,229499.0
26077,2016-07-31,341395.0
22661,2017-05-31,127690.0
39355,2006-02-28,251168.0
19093,2001-06-30,139576.0
51636,2022-08-31,460551.0
45977,2009-08-31,228600.0
57054,2015-11-30,204863.0
52041,2015-10-31,210369.0
46238,2019-04-30,174862.0
207197,2004-04-30,213060.0
395886,2009-09-30,257594.0
5504,2006-12-31,594396.0
20801,2014-04-30,219844.0
7223,2004-07-31,164604.0
35184,2010-10-31,88035.0
36951,2021-01-31,496504.0
48321,1996-06-30,184205.0
25708,2007-01-31,161359.0
44566,2008-03-31,342075.0
51666,2012-03-31,114568.0
15028,2004-07-31,81855.0
23719,2003-07-31,155344.0
5296,2013-11-30,99611.0
15981,2018-01-31,397544.0
21132,2009-07-31,209219.0
18878,2001-08-31,98456.0
50962,2006-01-31,343917.0
5356,2009-11-30,152186.0
29443,2012-08-31,132618.0
13330,2010-02-28,339261.0
29634,2010-01-31,148754.0
52207,2019-07-31,221956.0
36859,2012-10-31,145836.0
396846,2002-10-31,285581.0
24449,2008-10-31,289708.0
54115,1998-10-31,138922.0
30903,2008-11-30,310594.0
20502,2004-11-30,189165.0
3431,2000-02-29,346021.0
7943,2014-12-31,282961.0
44781,2006-06-30,209699.0
36823,2015-04-30,99338.0
36951,2009-12-31,377570.0
49580,2013-08-31,340915.0
36026,1997-01-31,159235.0
31355,2013-07-31,123011.0
45444,2016-12-31,325090.0
8873,2007-12-31,403353.0
45723,2017-04-30,132374.0
7394,2007-07-31,294510.0
32789,2017-11-30,298745.0
25230,2006-08-31,205450.0
51771,2014-06-30,406412.0
3815,2021-10-31,431505.0
207207,2005-12-31,240630.0
46734,1999-01-31,167183.0
38235,2021-12-31,82173.0
44566,2015-05-31,279904.0
56628,2019-06-30,361949.0
21447,2006-05-31,407712.0
47087,2003-01-31,178510.0
17582,2009-05-31,213769.0
29853,2011-11-30,276596.0
30879,2013-01-31,131451.0
14929,1998-08-31,160904.0
47928,1997-12-31,110274.0
206966,2014-04-30,164197.0
206966,2002-02-28,134365.0
35447,2009-03-31,368607.0
33275,2012-04-30,161001.0
8638,2001-02-28,180307.0
52207,2015-04-30,149524.0
30879,2015-12-31,166699.0
206811,2014-02-28,154263.0
8625,1997-07-31,107467.0
51771,2014-12-31,420182.0
32197,2020-05-31,600022.0
49786,2010-08-31,176027.0
32789,2001-06-30,157807.0
13222,2002-05-31,247411.0
31244,2006-11-30,230319.0
37973,2006-07-31,314138.0
13373,2009-08-31,295509.0
37973,2010-10-31,261944.0
207441,2002-12-31,232851.0
20801,2006-01-31,199372.0
38768,2017-02-28,125010.0
13330,2020-03-31,466119.0
20403,2019-10-31,330839.0
33275,2012-08-31,162679.0
28714,2017-02-28,101251.0
48521,2019-04-30,469692.0
54928,2015-06-30,207030.0
49691,2005-06-30,248826.0
46022,1998-06-30,165484.0
44090,2010-09-30,351109.0
34785,2008-04-30,128564.0
54754,2010-09-30,305491.0
45144,2021-06-30,461602.0
29634,1999-08-31,91354.0
27824,2008-05-31,321246.0
47598,2015-02-28,248192.0
45865,2021-09-30,278682.0
45865,2015-02-28,229179.0
30879,2004-07-31,103302.0
49691,2021-03-31,467634.0
4216,2010-03-31,266501.0
48091,2014-08-31,163703.0
43776,2002-02-28,161729.0
21304,2010-04-30,139064.0
20062,2018-03-31,186210.0
207293,2006-07-31,146620.0
36443,2017-05-31,107503.0
14057,2004-09-30,127745.0
9307,2019-10-31,234394.0
49691,2020-05-31,422128.0
43253,2000-04-30,172400.0
33200,2008-03-31,105019.0
17491,2017-05-31,308142.0
30762,2019-06-30,396109.0
10043,2018-09-30,305248.0
43582,2005-02-28,147271.0
53570,1997-04-30,119855.0
26077,2009-08-31,296946.0
27420,1996-10-31,99893.0
36401,2017-08-31,145560.0
23979,2011-07-31,143747.0
15495,2016-11-30,126978.0
28741,2022-01-31,612171.0
21132,2001-10-31,125429.0
15596,2005-11-30,133997.0
20624,2010-05-31,101095.0
30879,2006-06-30,131320.0
37973,2007-05-31,338653.0
30381,2015-02-28,291805.0
24095,2018-06-30,244713.0
11013,2016-09-30,172027.0
33990,2001-09-30,110630.0
40925,2011-07-31,208269.0
45865,2011-08-31,188980.0
38902,2005-10-31,177133.0
21733,2022-01-31,308351.0
45625,2012-02-29,144743.0
26494,2014-03-31,104770.0
14929,1996-01-31,129903.0
51777,2018-02-28,323254.0
31244,2014-08-31,201299.0
395886,2010-09-30,251841.0
27420,2000-12-31,108078.0
8238,2004-05-31,192292.0
43253,1999-08-31,165740.0
56224,2007-07-31,166059.0
21132,2022-02-28,455036.0
51675,2010-05-31,241016.0
53762,2016-07-31,257472.0
30295,2003-07-31,151843.0
207207,2021-03-31,443182.0
56224,2012-08-31,120720.0
33906,2020-02-29,329218.0
48714,2015-01-31,134142.0
13222,2019-05-31,509782.0
56480,2015-02-28,420398.0
30903,2018-09-30,428702.0
7053,2001-06-30,219884.0
32305,2016-08-31,204410.0
30498,2021-11-30,409037.0
207441,2010-03-31,306032.0
8598,2006-04-30,165303.0
55996,2001-09-30,127172.0
45704,2021-09-30,278524.0
40820,2018-03-31,285914.0
44267,2006-12-31,432698.0
25661,2000-08-31,138952.0
27420,2017-12-31,213450.0
34785,2007-07-31,134161.0
21447,2002-08-31,289323.0
46238,2021-08-31,211591.0
42938,2001-06-30,150551.0
12556,2015-09-30,250135.0
55039,2019-10-31,495555.0
31913,2005-12-31,188381.0
30762,1996-07-31,131039.0
49372,2017-04-30,289177.0
22042,2011-07-31,117646.0
48079,2016-01-31,128405.0
46848,2013-09-30,134122.0
49691,2020-11-30,455997.0
44770,2004-04-30,161642.0
45723,2019-02-28,147507.0
43505,2012-11-30,151189.0
14223,2005-05-31,119630.0
27420,2019-08-31,255179.0
41055,2002-06-30,150180.0
14916,2020-03-31,270001.0
45802,2009-02-28,318582.0
53278,2010-02-28,275709.0
15981,2007-03-31,300548.0
46238,2008-02-29,125390.0
4836,2019-09-30,407763.0
56224,2000-06-30,85296.0
206770,2022-08-31,690081.0
34785,2009-11-30,114676.0
207389,2001-12-31,104251.0
20801,1997-06-30,161760.0
3311,2012-04-30,222612.0
11167,2010-07-31,152015.0
50065,1996-11-30,179068.0
56628,2018-11-30,347991.0
44090,2007-06-30,438812.0
22042,2007-12-31,159189.0
29634,2007-06-30,159744.0
43441,2010-07-31,116738.0
48321,1997-09-30,224385.0
9307,2014-10-31,142603.0
39436,1999-03-31,113640.0
45977,2019-02-28,302977.0
43010,2017-12-31,332446.0
43253,2016-09-30,302293.0
16942,2012-06-30,175695.0
3531,2015-03-31,288211.0
50465,2014-05-31,177061.0
22904,2008-12-31,174273.0
25205,2002-05-31,159339.0
51636,2018-05-31,290688.0
38768,2009-12-31,89893.0
22967,2001-04-30,165308.0
13960,2017-06-30,134889.0
50065,2013-09-30,354720.0
24268,2000-03-31,162035.0
42938,2017-01-31,248004.0
26494,2014-12-31,110290.0
36912,2021-09-30,221023.0
20801,2006-06-30,203387.0
34514,2015-06-30,157359.0
4451,2007-08-31,369477.0
28349,2010-01-31,275130.0
45865,2020-12-31,279965.0
46734,2013-05-31,240596.0
25628,2007-05-31,211940.0
28349,2021-07-31,478524.0
50465,2017-04-30,246011.0
8873,2011-06-30,279420.0
51636,1998-09-30,133030.0
18878,2021-10-31,408019.0
33499,2012-09-30,176905.0
14929,2018-12-31,373856.0
31829,2016-02-29,238225.0
35198,2007-03-31,284315.0
44090,2021-09-30,731071.0
12689,2020-06-30,154401.0
50962,2012-12-31,250177.0
28867,2012-11-30,150866.0
207197,2009-10-31,262549.0
51675,1999-02-28,162620.0
10824,2021-11-30,140189.0
44267,2013-05-31,345554.0
55046,2014-02-28,76205.0
207197,1996-02-29,150491.0
30275,2020-11-30,489674.0
21875,2007-10-31,121837.0
26055,2016-01-31,145041.0
15449,2012-09-30,204895.0
30679,2020-12-31,468059.0
15449,2002-04-30,190739.0
52041,1999-07-31,140716.0
51669,2011-09-30,197702.0
43776,2014-02-28,205714.0
51523,2012-01-31,56637.0
18271,2011-07-31,149747.0
206966,2007-04-30,202156.0
40820,2022-06-30,385550.0
41108,2002-05-31,192987.0
45802,2020-07-31,493352.0
35184,2006-02-28,95923.0
25925,2021-10-31,296677.0
8638,2013-08-31,229771.0
34514,2001-03-31,103470.0
5891,1999-06-30,135190.0
51371,2010-04-30,127580.0
48474,1999-07-31,115076.0
43582,1998-11-30,130596.0
33765,2017-04-30,168042.0
7223,2002-12-31,146643.0
9362,2013-02-28,184120.0
21833,2015-03-31,190835.0
5504,2004-05-31,400382.0
54754,2005-11-30,341158.0
33211,2003-09-30,84187.0
51666,2001-06-30,79492.0
45444,2018-04-30,362078.0
7394,2013-06-30,201971.0
48638,2006-02-28,225764.0
28600,2015-10-31,199858.0
43441,2008-11-30,132718.0
40379,2018-10-31,95223.0
51636,2013-05-31,194947.0
36233,2022-01-31,428588.0
37793,2011-01-31,142362.0
50465,2009-02-28,182615.0
53810,2003-10-31,211607.0
30762,2019-09-30,398833.0
34777,2019-09-30,526694.0
12487,2017-12-31,292125.0
57274,2015-04-30,157276.0
33906,1997-09-30,115340.0
8638,2019-03-31,356309.0
38902,2011-03-31,168938.0
30879,2005-03-31,116809.0
3311,2001-08-31,177587.0
33499,2009-09-30,214716.0
55996,2009-03-31,174571.0
30149,2007-07-31,201635.0
32879,2012-08-31,110685.0
28600,2010-08-31,159068.0
51158,2014-09-30,296461.0
207427,2000-05-31,347272.0
25456,2015-10-31,216190.0
31937,2004-07-31,336350.0
11914,2005-10-31,256890.0
3815,2017-09-30,284659.0
9310,2005-02-28,157957.0
42358,2012-09-30,169530.0
20502,2022-08-31,530695.0
207441,2009-04-30,316461.0
16942,2021-10-31,349244.0
18271,2015-05-31,183405.0
24967,1996-09-30,142276.0
30498,2021-08-31,391701.0
24095,1998-10-31,115273.0
27499,2009-04-30,237667.0
46734,2020-11-30,420770.0
30879,2008-03-31,169903.0
50247,2015-05-31,219902.0
29665,1998-06-30,37942.0
11013,2020-11-30,235847.0
52207,2020-07-31,221977.0
6004,2003-05-31,181144.0
41871,2018-10-31,313224.0
51669,2017-05-31,308536.0
43253,2017-01-31,311260.0
40862,2009-06-30,240726.0
17685,2001-10-31,247424.0
24967,2001-12-31,174781.0
53762,2014-03-31,230246.0
4398,2000-05-31,140201.0
27499,2022-03-31,627604.0
48521,2016-10-31,420649.0
53428,2006-03-31,200848.0
30275,1997-04-30,167507.0
18271,2013-06-30,147626.0
51158,2010-09-30,286759.0
49691,2007-08-31,323476.0
20801,2015-04-30,216085.0
53428,2009-10-31,200299.0
55046,2011-03-31,68657.0
33499,2022-01-31,319368.0
27974,2018-03-31,348667.0
8598,2001-06-30,121824.0
9662,2008-09-30,315916.0
30295,1996-01-31,113468.0
396846,2004-02-29,312137.0
21790,2018-12-31,213981.0
4675,2001-09-30,180233.0
30498,2022-01-31,404550.0
11013,2022-06-30,335338.0
56250,2016-11-30,132751.0
48474,2005-03-31,201447.0
39161,2001-01-31,175601.0
53810,2003-09-30,210307.0
52207,2005-10-31,144108.0
30043,2000-01-31,122981.0
48322,2016-07-31,227823.0
12072,2010-01-31,140975.0
43166,2017-12-31,169380.0
53810,2018-07-31,433491.0
5356,1998-04-30,146935.0
32305,2015-11-30,210239.0
42235,2005-10-31,290974.0
31913,2008-12-31,183035.0
3955,2013-05-31,252557.0
23223,2015-04-30,130834.0
54278,2001-07-31,189469.0
54928,2010-08-31,203532.0
3815,2019-10-31,327992.0
13960,2017-12-31,131788.0
41108,2004-10-31,211831.0
43010,1998-11-30,168195.0
13587,2017-06-30,190998.0
39161,2003-12-31,195873.0
51771,2005-01-31,343433.0
20801,2001-01-31,148040.0
49914,2022-08-31,302236.0
206966,2014-11-30,172880.0
5428,2000-08-31,181772.0
41055,2017-01-31,241682.0
30903,2002-01-31,207865.0
48521,2016-05-31,409444.0
43521,2014-04-30,213633.0
49691,2016-12-31,367217.0
35447,2009-10-31,344627.0
8873,2000-11-30,220531.0
44770,2016-11-30,209983.0
51158,2012-09-30,269504.0
32789,2000-08-31,151470.0
44770,2005-11-30,200827.0
25628,2013-01-31,186091.0
7053,2005-12-31,332842.0
34785,2018-12-31,161545.0
43441,2019-05-31,171202.0
45802,2012-03-31,272521.0
8625,1998-03-31,112667.0
30879,2012-05-31,125907.0
21132,2004-10-31,148308.0
45802,2013-03-31,288505.0
9675,2016-12-31,154542.0
11013,2012-11-30,135049.0
29443,2011-06-30,145389.0
25628,2007-04-30,211125.0
45723,2021-12-31,190333.0
54754,2004-09-30,276750.0
57274,2006-07-31,179448.0
11013,2017-09-30,184615.0
34328,2014-12-31,270369.0
13330,2010-11-30,316107.0
34514,1996-09-30,80109.0
36026,2009-03-31,265058.0
54278,2008-03-31,298869.0
43964,2004-06-30,165224.0
45625,2008-04-30,186046.0
51669,2004-03-31,164128.0
36954,2004-05-31,248134.0
25708,2001-11-30,100170.0
36823,2014-11-30,100008.0
36401,2019-01-31,167677.0
28457,2019-04-30,237621.0
43166,2007-09-30,112883.0
13222,2007-06-30,394662.0
38902,2008-04-30,212732.0
51669,2001-03-31,152193.0
30498,1996-06-30,241545.0
9675,2009-09-30,106202.0
23223,1998-11-30,88650.0
207293,2009-02-28,170848.0
25628,2002-12-31,166887.0
10043,2006-09-30,179696.0
30134,2003-02-28,170391.0
55046,2015-07-31,89009.0
30879,2013-12-31,144683.0
39436,1996-02-29,102821.0
24619,2007-06-30,310874.0
54754,1999-08-31,224061.0
20062,2015-07-31,140836.0
7394,2002-04-30,152656.0
24619,2006-02-28,268811.0
13788,2018-04-30,298469.0
49529,2019-02-28,230859.0
8625,1998-02-28,111002.0
54278,2012-01-31,196123.0
27499,2010-03-31,221624.0
45802,2016-01-31,373713.0
30381,2011-01-31,240703.0
36861,2013-08-31,231173.0
14929,2006-02-28,279711.0
50465,2015-11-30,213257.0
6004,2013-11-30,219689.0
48622,2003-05-31,366050.0
36233,2015-08-31,251915.0
29634,2002-01-31,109183.0
51151,2014-08-31,162844.0
35148,2009-04-30,135448.0
50065,2004-07-31,312314.0
5504,2000-05-31,318129.0
207402,2021-05-31,856174.0
15028,2004-09-30,80826.0
11924,2008-12-31,97303.0
6004,2009-09-30,233504.0
50284,2000-09-30,93218.0
34749,2022-02-28,782539.0
24619,2006-06-30,280341.0
54754,2016-08-31,416613.0
20502,2009-12-31,226273.0
8238,2009-04-30,296355.0
4451,1996-06-30,164925.0
45704,2006-01-31,157058.0
29853,2005-01-31,264998.0
50284,2001-11-30,97091.0
4863,2016-12-31,226882.0
7394,1997-08-31,112622.0
12751,1999-11-30,158615.0
29443,2005-09-30,159636.0
49580,2004-08-31,278708.0
54115,2002-10-31,163399.0
14138,2009-11-30,304569.0
17685,2014-08-31,357883.0
18660,2013-08-31,58360.0
49529,2004-11-30,146849.0
27499,2005-08-31,214365.0
55284,2004-11-30,84792.0
24619,1998-04-30,156833.0
22042,2009-10-31,123893.0
39161,1999-02-28,166008.0
36859,2013-01-31,148582.0
30149,2003-12-31,145782.0
9662,2004-10-31,241604.0
25708,2019-11-30,184999.0
33211,2005-08-31,103081.0
20062,2018-04-30,185314.0
14138,2005-12-31,334366.0
53323,2017-09-30,180486.0
44090,2016-10-31,438572.0
20317,2001-02-28,140318.0
46734,2017-07-31,353923.0
20624,2007-09-30,121473.0
55284,2009-10-31,114693.0
15798,2007-03-31,95075.0
12556,2004-05-31,197327.0
44566,2018-12-31,378277.0
18271,2020-10-31,304530.0
22967,2010-12-31,216153.0
4451,2012-01-31,248874.0
18271,2007-03-31,219689.0
37619,2008-03-31,213615.0
54928,2017-12-31,257010.0
50962,2001-06-30,195449.0
22042,2015-11-30,151453.0
15232,2022-09-30,269752.0
37052,2014-11-30,174043.0
28584,2019-09-30,231394.0
43964,2018-06-30,282817.0
25708,2019-03-31,175557.0
46848,2012-12-31,123158.0
22661,2008-06-30,107745.0
30295,2009-06-30,187932.0
34358,1997-08-31,141089.0
46848,2005-02-28,106937.0
28584,2014-09-30,179876.0
4451,2000-09-30,202527.0
29491,2017-08-31,295879.0
11110,2008-05-31,310096.0
53428,2001-06-30,148457.0
53323,2001-02-28,92400.0
43505,1998-01-31,98427.0
206966,1998-12-31,120088.0
51777,2007-02-28,354586.0
26077,2002-08-31,197989.0
52377,2018-12-31,272729.0
54187,2021-11-30,375815.0
13788,2004-08-31,243403.0
54187,2015-02-28,225285.0
41108,2000-04-30,175754.0
9307,2016-03-31,158662.0
54754,2009-09-30,317329.0
17582,1996-11-30,140299.0
53138,2010-11-30,276884.0
28041,1996-05-31,149010.0
40862,2007-04-30,237271.0
33200,2004-12-31,84440.0
3531,2000-09-30,187535.0
24095,2009-12-31,176911.0
15798,2010-08-31,74766.0
16916,2015-06-30,188138.0
31784,2009-04-30,288597.0
45802,2016-12-31,408053.0
28349,1998-08-31,173516.0
33906,2017-06-30,270952.0
26450,2017-03-31,178768.0
8601,2007-05-31,142433.0
5356,2009-04-30,162083.0
36954,1996-07-31,139623.0
45723,2006-08-31,107386.0
41055,1998-12-31,133612.0
25456,2020-05-31,322229.0
5428,2021-07-31,439524.0
48622,2021-09-30,838114.0
53428,2022-01-31,436130.0
30738,2008-12-31,147576.0
31784,2010-11-30,254955.0
24449,2000-02-29,175142.0
8638,2000-02-29,176248.0
29665,2005-11-30,57299.0
22967,2011-06-30,200771.0
3431,2009-01-31,576387.0
56480,2019-04-30,548000.0
53278,2000-04-30,192565.0
44566,1999-09-30,190279.0
52377,2013-02-28,181949.0
53428,2017-05-31,266028.0
28867,2018-02-28,215542.0
41108,2018-04-30,352419.0
51371,2014-02-28,128267.0
5891,2017-03-31,260007.0
41871,1997-03-31,187893.0
22967,2019-09-30,317888.0
52377,2009-02-28,191939.0
43505,2011-12-31,149589.0
4239,2016-11-30,33553.0
32789,1998-01-31,140296.0
31937,2001-07-31,284085.0
44090,1998-02-28,213195.0
32681,2011-01-31,387880.0
55039,2020-06-30,483390.0
24268,2018-07-31,294802.0
30134,2013-04-30,245393.0
51675,2006-07-31,267656.0
45723,2013-09-30,96066.0
34514,2006-02-28,147831.0
29853,2021-12-31,471223.0
53641,2013-02-28,236084.0
7943,2015-11-30,289649.0
30762,2002-02-28,167789.0
26716,2020-12-31,378820.0
13960,2020-02-29,154948.0
30903,2003-04-30,218903.0
12926,2010-12-31,180881.0
51777,2000-10-31,171730.0
22967,2003-02-28,191235.0
12487,2019-05-31,320348.0
21132,2004-09-30,146757.0
53428,2005-11-30,186781.0
22967,2011-04-30,206169.0
34514,2006-12-31,156230.0
28600,2019-06-30,251187.0
12926,2017-09-30,251246.0
42938,2001-01-31,147450.0
33211,2014-02-28,129713.0
44267,2014-12-31,387854.0
48321,2002-05-31,254208.0
30498,2018-01-31,313658.0
23223,1999-01-31,83831.0
16942,2014-04-30,198158.0
10043,2000-12-31,117981.0
29443,2021-01-31,317145.0
42235,2022-03-31,654519.0
54278,2021-06-30,484867.0
55039,2015-12-31,383971.0
41055,2000-04-30,139563.0
50247,2008-08-31,231345.0
11167,2021-08-31,293588.0
33499,1999-03-31,126890.0
13222,2004-06-30,289292.0
49786,2019-09-30,264088.0
36401,2020-02-29,162087.0
28600,2015-02-28,186876.0
50284,2014-12-31,165009.0
34259,2019-10-31,248479.0
48714,2011-12-31,114397.0
31399,2020-09-30,249306.0
48321,2009-02-28,391275.0
28741,2004-07-31,338181.0
45327,2019-05-31,125593.0
206770,2014-10-31,304936.0
40820,2015-10-31,205141.0
34358,2020-08-31,324471.0
48322,2007-02-28,281299.0
8238,2009-11-30,273745.0
3844,2015-06-30,248893.0
46022,2013-12-31,204412.0
48321,2002-02-28,259133.0
8625,2015-05-31,183538.0
50465,2009-06-30,177783.0
27499,2018-09-30,305902.0
36859,2022-05-31,380302.0
32830,1997-05-31,69938.0
46734,1997-10-31,156173.0
20403,2019-06-30,325166.0
5504,2018-10-31,693035.0
19283,2021-01-31,170402.0
24095,1998-11-30,115903.0
42358,2010-06-30,181350.0
9662,2006-05-31,314662.0
395886,2020-03-31,407049.0
26450,2018-06-30,195724.0
50247,2001-08-31,155688.0
44566,2011-03-31,260686.0
